date,platform,campaign_id,campaign_name,ad_sets_count,impressions,clicks,cost,revenue,conversions,ctr,cpc,cpm,cvr,cpa,roas
2024-01-18,Google Ads,g_5001,Search_Brand_Terms,1,25789,1389,265.2,2600.0,52,0.05386,0.190929,10.283454,0.037437,5.1,9.803922
2024-01-18,Google Ads,g_5002,Search_Generic_Terms,1,46123,923,590.3,1200.0,24,0.020012,0.639545,12.798387,0.026002,24.595833,2.032865
2024-01-18,Google Ads,g_5003,Shopping_All_Products,1,71567,2412,442.3,3500.0,70,0.033703,0.183375,6.180223,0.029022,6.318571,7.913181
2024-01-18,Google Ads,g_5004,Display_Remarketing,1,135234,501,133.6,700.0,14,0.003705,0.266667,0.987917,0.027944,9.542857,5.239521
2024-01-18,TikTok Ads,tt_8001,Awareness_GenZ,1,290123,4189,567.8,0.0,44,0.014439,0.135545,1.957101,0.010504,12.904545,0.0
2024-01-18,TikTok Ads,tt_8002,Conversion_Focus,1,161234,3089,823.7,0.0,83,0.019158,0.266656,5.108724,0.02687,9.924096,0.0
2024-01-18,TikTok Ads,tt_8003,Traffic_Campaign,1,248901,3934,478.5,0.0,35,0.015805,0.121632,1.922451,0.008897,13.671429,0.0
2024-01-18,TikTok Ads,tt_8004,Influencer_Collab,1,434567,7012,1089.3,0.0,109,0.016136,0.155348,2.506633,0.015545,9.993578,0.0
2024-01-19,Facebook Ads,fb_1001,Brand_Awareness_Q1,1,47890,967,138.4,0.0,15,0.020192,0.143123,2.889956,0.015512,9.226667,0.0
2024-01-19,Facebook Ads,fb_1002,Conversions_Retargeting,1,13890,634,235.8,0.0,40,0.045644,0.371924,16.976242,0.063091,5.895,0.0
2024-01-19,Facebook Ads,fb_1003,Traffic_Drive_Jan,1,37234,1367,209.9,0.0,28,0.036714,0.153548,5.637321,0.020483,7.496429,0.0
2024-01-19,Facebook Ads,fb_1004,Video_Views_Campaign,1,70123,253,89.4,0.0,6,0.003608,0.35336,1.274903,0.023715,14.9,0.0
2024-01-19,Google Ads,g_5001,Search_Brand_Terms,1,24567,1289,246.8,2400.0,48,0.052469,0.191466,10.045997,0.037238,5.141667,9.724473
2024-01-19,Google Ads,g_5002,Search_Generic_Terms,1,44890,890,574.7,1150.0,23,0.019826,0.64573,12.802406,0.025843,24.986957,2.001044
2024-01-19,Google Ads,g_5003,Shopping_All_Products,1,69234,2301,423.5,3350.0,67,0.033235,0.18405,6.116937,0.029118,6.320896,7.910272
2024-01-19,Google Ads,g_5004,Display_Remarketing,1,131567,478,129.4,650.0,13,0.003633,0.270711,0.983529,0.027197,9.953846,5.023184
2024-01-19,TikTok Ads,tt_8001,Awareness_GenZ,1,278901,4123,545.6,0.0,42,0.014783,0.132331,1.95625,0.010187,12.990476,0.0
2024-01-19,TikTok Ads,tt_8002,Conversion_Focus,1,153456,2945,789.2,0.0,79,0.019191,0.26798,5.142842,0.026825,9.989873,0.0
2024-01-19,TikTok Ads,tt_8003,Traffic_Campaign,1,236789,3734,456.8,0.0,33,0.015769,0.122335,1.929144,0.008838,13.842424,0.0
2024-01-19,TikTok Ads,tt_8004,Influencer_Collab,1,423456,6789,1034.5,0.0,104,0.016032,0.152379,2.442993,0.015319,9.947115,0.0
2024-01-20,Facebook Ads,fb_1001,Brand_Awareness_Q1,1,43234,878,125.7,0.0,13,0.020308,0.143166,2.907434,0.014806,9.669231,0.0
2024-01-20,Facebook Ads,fb_1002,Conversions_Retargeting,1,11890,545,202.3,0.0,34,0.045837,0.371193,17.014298,0.062385,5.95,0.0
2024-01-20,Facebook Ads,fb_1003,Traffic_Drive_Jan,1,34567,1234,189.6,0.0,24,0.035699,0.153647,5.485,0.019449,7.9,0.0
2024-01-20,Facebook Ads,fb_1004,Video_Views_Campaign,1,65234,234,81.2,0.0,5,0.003587,0.347009,1.24475,0.021368,16.24,0.0
2024-01-20,Google Ads,g_5001,Search_Brand_Terms,1,22345,1123,214.5,2100.0,42,0.050257,0.191006,9.599463,0.0374,5.107143,9.79021
2024-01-20,Google Ads,g_5002,Search_Generic_Terms,1,40567,812,520.4,1000.0,20,0.020016,0.640887,12.828161,0.024631,26.02,1.921599
2024-01-20,Google Ads,g_5003,Shopping_All_Products,1,64890,2067,376.8,2950.0,59,0.031854,0.182293,5.80675,0.028544,6.386441,7.829087
2024-01-20,Google Ads,g_5004,Display_Remarketing,1,124567,445,122.3,600.0,12,0.003572,0.274831,0.981801,0.026966,10.191667,4.905969
2024-01-20,TikTok Ads,tt_8001,Awareness_GenZ,1,256234,3701,490.5,0.0,38,0.014444,0.132532,1.914266,0.010267,12.907895,0.0
2024-01-20,TikTok Ads,tt_8002,Conversion_Focus,1,142345,2678,734.5,0.0,73,0.018813,0.274272,5.159999,0.027259,10.061644,0.0
2024-01-20,TikTok Ads,tt_8003,Traffic_Campaign,1,218901,3456,414.4,0.0,29,0.015788,0.119907,1.893093,0.008391,14.289655,0.0
2024-01-20,TikTok Ads,tt_8004,Influencer_Collab,1,389012,6234,967.8,0.0,98,0.016025,0.155245,2.487841,0.01572,9.87551,0.0
2024-01-21,Facebook Ads,fb_1001,Brand_Awareness_Q1,1,41567,823,118.9,0.0,12,0.019799,0.144471,2.860442,0.014581,9.908333,0.0
2024-01-21,Facebook Ads,fb_1002,Conversions_Retargeting,1,10234,467,178.4,0.0,30,0.045632,0.382013,17.432089,0.06424,5.946667,0.0
2024-01-21,Facebook Ads,fb_1003,Traffic_Drive_Jan,1,32890,1178,171.2,0.0,22,0.035816,0.145331,5.20523,0.018676,7.781818,0.0
2024-01-21,Facebook Ads,fb_1004,Video_Views_Campaign,1,62345,223,76.3,0.0,4,0.003577,0.342152,1.223835,0.017937,19.075,0.0
2024-01-21,Google Ads,g_5001,Search_Brand_Terms,1,21567,1089,207.8,2050.0,41,0.050494,0.190817,9.635091,0.037649,5.068293,9.865255
2024-01-21,Google Ads,g_5002,Search_Generic_Terms,1,38901,778,498.7,950.0,19,0.019999,0.641003,12.819722,0.024422,26.247368,1.904953
2024-01-21,Google Ads,g_5003,Shopping_All_Products,1,62345,1989,365.4,2850.0,57,0.031903,0.18371,5.860935,0.028658,6.410526,7.799672
2024-01-21,Google Ads,g_5004,Display_Remarketing,1,118234,423,116.2,550.0,11,0.003578,0.274704,0.982797,0.026005,10.563636,4.733219
2024-01-21,TikTok Ads,tt_8001,Awareness_GenZ,1,234567,3456,445.7,0.0,34,0.014734,0.128964,1.900097,0.009838,13.108824,0.0
2024-01-21,TikTok Ads,tt_8002,Conversion_Focus,1,128901,2456,678.9,0.0,67,0.019053,0.276425,5.266833,0.02728,10.132836,0.0
2024-01-21,TikTok Ads,tt_8003,Traffic_Campaign,1,201234,3123,374.5,0.0,26,0.015519,0.119917,1.861018,0.008325,14.403846,0.0
2024-01-21,TikTok Ads,tt_8004,Influencer_Collab,1,367890,6012,923.4,0.0,94,0.016342,0.153593,2.509989,0.015635,9.823404,0.0
2024-01-22,Facebook Ads,fb_1001,Brand_Awareness_Q1,1,45234,912,129.8,0.0,14,0.020162,0.142325,2.869523,0.015351,9.271429,0.0
2024-01-22,Facebook Ads,fb_1002,Conversions_Retargeting,1,12456,567,209.6,0.0,36,0.04552,0.369665,16.827232,0.063492,5.822222,0.0
2024-01-22,Facebook Ads,fb_1003,Traffic_Drive_Jan,1,35123,1267,194.5,0.0,26,0.036073,0.153512,5.537682,0.020521,7.480769,0.0
2024-01-22,Facebook Ads,fb_1004,Video_Views_Campaign,1,66789,245,84.7,0.0,5,0.003668,0.345714,1.268173,0.020408,16.94,0.0
2024-01-22,Google Ads,g_5001,Search_Brand_Terms,1,24234,1267,241.2,2350.0,47,0.052282,0.190371,9.952959,0.037096,5.131915,9.742952
2024-01-22,Google Ads,g_5002,Search_Generic_Terms,1,42890,845,549.3,1100.0,22,0.019702,0.650059,12.807181,0.026036,24.968182,2.002549
2024-01-22,Google Ads,g_5003,Shopping_All_Products,1,66789,2223,407.9,3200.0,64,0.033284,0.183491,6.107293,0.02879,6.373437,7.84506
2024-01-22,Google Ads,g_5004,Display_Remarketing,1,127890,456,125.6,650.0,13,0.003566,0.275439,0.982094,0.028509,9.661538,5.175159
2024-01-22,TikTok Ads,tt_8001,Awareness_GenZ,1,267890,3945,523.4,0.0,40,0.014726,0.132674,1.953787,0.010139,13.085,0.0
2024-01-22,TikTok Ads,tt_8002,Conversion_Focus,1,148901,2834,767.5,0.0,77,0.019033,0.270819,5.154431,0.02717,9.967532,0.0
2024-01-22,TikTok Ads,tt_8003,Traffic_Campaign,1,228901,3634,441.9,0.0,31,0.015876,0.121602,1.930529,0.008531,14.254839,0.0
2024-01-22,TikTok Ads,tt_8004,Influencer_Collab,1,398567,6534,998.7,0.0,98,0.016394,0.152847,2.505727,0.014998,10.190816,0.0
2024-01-23,Facebook Ads,fb_1001,Brand_Awareness_Q1,1,48567,989,140.3,0.0,15,0.020364,0.14186,2.888793,0.015167,9.353333,0.0
2024-01-23,Facebook Ads,fb_1002,Conversions_Retargeting,1,13789,623,229.8,0.0,38,0.045181,0.36886,16.665458,0.060995,6.047368,0.0
2024-01-23,Facebook Ads,fb_1003,Traffic_Drive_Jan,1,37456,1389,213.4,0.0,29,0.037084,0.153636,5.697352,0.020878,7.358621,0.0
2024-01-23,Facebook Ads,fb_1004,Video_Views_Campaign,1,71234,256,90.5,0.0,6,0.003594,0.353516,1.270461,0.023438,15.083333,0.0
2024-01-23,Google Ads,g_5001,Search_Brand_Terms,1,25678,1356,259.4,2550.0,51,0.052808,0.191298,10.102033,0.037611,5.086275,9.830378
2024-01-23,Google Ads,g_5002,Search_Generic_Terms,1,45123,912,577.8,1200.0,24,0.020211,0.633553,12.805,0.026316,24.075,2.076843
2024-01-23,Google Ads,g_5003,Shopping_All_Products,1,70234,2389,432.6,3450.0,69,0.034015,0.18108,6.15941,0.028882,6.269565,7.975035
2024-01-23,Google Ads,g_5004,Display_Remarketing,1,133456,489,131.2,700.0,14,0.003664,0.268303,0.983096,0.02863,9.371429,5.335366
2024-01-23,TikTok Ads,tt_8001,Awareness_GenZ,1,289012,4234,556.7,0.0,43,0.01465,0.131483,1.926218,0.010156,12.946512,0.0
2024-01-23,TikTok Ads,tt_8002,Conversion_Focus,1,156789,3012,812.3,0.0,82,0.019211,0.269688,5.180848,0.027224,9.906098,0.0
2024-01-23,TikTok Ads,tt_8003,Traffic_Campaign,1,245678,3890,467.8,0.0,34,0.015834,0.120257,1.904118,0.00874,13.758824,0.0
2024-01-23,TikTok Ads,tt_8004,Influencer_Collab,1,423456,6890,1056.8,0.0,107,0.016271,0.153382,2.495655,0.01553,9.876636,0.0
2024-01-24,Facebook Ads,fb_1001,Brand_Awareness_Q1,1,51234,1067,149.7,0.0,17,0.020826,0.1403,2.921888,0.015933,8.805882,0.0
2024-01-24,Facebook Ads,fb_1002,Conversions_Retargeting,1,14890,712,251.6,0.0,43,0.047817,0.353371,16.897246,0.060393,5.851163,0.0
2024-01-24,Facebook Ads,fb_1003,Traffic_Drive_Jan,1,39234,1489,227.9,0.0,32,0.037952,0.153056,5.808737,0.021491,7.121875,0.0
2024-01-24,Facebook Ads,fb_1004,Video_Views_Campaign,1,74567,267,95.8,0.0,7,0.003581,0.358801,1.284751,0.026217,13.685714,0.0
2024-01-24,Google Ads,g_5001,Search_Brand_Terms,1,27123,1434,274.3,2750.0,55,0.05287,0.191283,10.113188,0.038354,4.987273,10.02552
2024-01-24,Google Ads,g_5002,Search_Generic_Terms,1,47890,978,613.5,1300.0,26,0.020422,0.627301,12.810608,0.026585,23.596154,2.118989
2024-01-24,Google Ads,g_5003,Shopping_All_Products,1,73456,2501,456.7,3650.0,73,0.034048,0.182607,6.217327,0.029188,6.256164,7.992117
2024-01-24,Google Ads,g_5004,Display_Remarketing,1,139234,523,136.8,750.0,15,0.003756,0.261568,0.982519,0.028681,9.12,5.482456
2024-01-24,TikTok Ads,tt_8001,Awareness_GenZ,1,312345,4567,623.4,0.0,48,0.014622,0.136501,1.99587,0.01051,12.9875,0.0
2024-01-24,TikTok Ads,tt_8002,Conversion_Focus,1,172345,3345,867.9,0.0,87,0.019409,0.259462,5.035829,0.026009,9.975862,0.0
2024-01-24,TikTok Ads,tt_8003,Traffic_Campaign,1,267890,4123,512.6,0.0,37,0.015391,0.124327,1.913472,0.008974,13.854054,0.0
2024-01-24,TikTok Ads,tt_8004,Influencer_Collab,1,456789,7456,1167.8,0.0,118,0.016323,0.156626,2.556541,0.015826,9.89661,0.0
2024-01-25,Facebook Ads,fb_1001,Brand_Awareness_Q1,1,52789,1123,156.4,0.0,18,0.021273,0.13927,2.962738,0.016028,8.688889,0.0
2024-01-25,Facebook Ads,fb_1002,Conversions_Retargeting,1,15678,756,268.9,0.0,47,0.04822,0.355688,17.151422,0.062169,5.721277,0.0
2024-01-25,Facebook Ads,fb_1003,Traffic_Drive_Jan,1,40567,1567,238.6,0.0,34,0.038627,0.152265,5.881628,0.021698,7.017647,0.0
2024-01-25,Facebook Ads,fb_1004,Video_Views_Campaign,1,76890,278,99.2,0.0,8,0.003616,0.356835,1.290155,0.028777,12.4,0.0
2024-01-25,Google Ads,g_5001,Search_Brand_Terms,1,28234,1512,287.6,2900.0,58,0.053552,0.190212,10.1863,0.03836,4.958621,10.083449
2024-01-25,Google Ads,g_5002,Search_Generic_Terms,1,49567,1012,634.2,1350.0,27,0.020417,0.62668,12.794803,0.02668,23.488889,2.128666
2024-01-25,Google Ads,g_5003,Shopping_All_Products,1,75234,2567,467.8,3750.0,75,0.03412,0.182236,6.217933,0.029217,6.237333,8.016246
2024-01-25,Google Ads,g_5004,Display_Remarketing,1,142345,545,139.9,800.0,16,0.003829,0.256697,0.982823,0.029358,8.74375,5.71837
2024-01-25,TikTok Ads,tt_8001,Awareness_GenZ,1,323456,4789,645.7,0.0,50,0.014806,0.13483,1.996253,0.010441,12.914,0.0
2024-01-25,TikTok Ads,tt_8002,Conversion_Focus,1,178901,3456,889.5,0.0,89,0.019318,0.257378,4.972024,0.025752,9.994382,0.0
2024-01-25,TikTok Ads,tt_8003,Traffic_Campaign,1,278901,4234,534.2,0.0,39,0.015181,0.126169,1.915375,0.009211,13.697436,0.0
2024-01-25,TikTok Ads,tt_8004,Influencer_Collab,1,467890,7623,1189.4,0.0,120,0.016292,0.156028,2.54205,0.015742,9.911667,0.0
2024-01-26,Facebook Ads,fb_1001,Brand_Awareness_Q1,1,50123,1034,147.5,0.0,17,0.020629,0.14265,2.942761,0.016441,8.676471,0.0
2024-01-26,Facebook Ads,fb_1002,Conversions_Retargeting,1,14234,689,254.7,0.0,44,0.048405,0.369666,17.893775,0.063861,5.788636,0.0
2024-01-26,Facebook Ads,fb_1003,Traffic_Drive_Jan,1,38890,1445,231.2,0.0,32,0.037156,0.16,5.944973,0.022145,7.225,0.0
2024-01-26,Facebook Ads,fb_1004,Video_Views_Campaign,1,73456,261,94.6,0.0,7,0.003553,0.362452,1.287846,0.02682,13.514286,0.0
2024-01-26,Google Ads,g_5001,Search_Brand_Terms,1,26789,1378,263.4,2650.0,53,0.051439,0.191147,9.832394,0.038462,4.969811,10.060744
2024-01-26,Google Ads,g_5002,Search_Generic_Terms,1,47234,945,605.6,1250.0,25,0.020007,0.640847,12.821273,0.026455,24.224,2.064069
2024-01-26,Google Ads,g_5003,Shopping_All_Products,1,72890,2434,450.2,3550.0,71,0.033393,0.184963,6.17643,0.02917,6.340845,7.885384
2024-01-26,Google Ads,g_5004,Display_Remarketing,1,138567,512,136.2,750.0,15,0.003695,0.266016,0.982918,0.029297,9.08,5.506608
2024-01-26,TikTok Ads,tt_8001,Awareness_GenZ,1,301234,4456,589.9,0.0,46,0.014792,0.132383,1.958278,0.010323,12.823913,0.0
2024-01-26,TikTok Ads,tt_8002,Conversion_Focus,1,167890,3234,845.6,0.0,85,0.019263,0.261472,5.036631,0.026283,9.948235,0.0
2024-01-26,TikTok Ads,tt_8003,Traffic_Campaign,1,256789,4012,489.2,0.0,36,0.015624,0.121934,1.905066,0.008973,13.588889,0.0
2024-01-26,TikTok Ads,tt_8004,Influencer_Collab,1,445678,7234,1123.5,0.0,113,0.016231,0.155308,2.520878,0.015621,9.942478,0.0
2024-01-27,Facebook Ads,fb_1001,Brand_Awareness_Q1,1,46234,934,133.8,0.0,15,0.020202,0.143255,2.893974,0.01606,8.92,0.0
2024-01-27,Facebook Ads,fb_1002,Conversions_Retargeting,1,12567,567,209.4,0.0,36,0.045118,0.369312,16.662688,0.063492,5.816667,0.0
2024-01-27,Facebook Ads,fb_1003,Traffic_Drive_Jan,1,35890,1289,197.8,0.0,27,0.035915,0.153452,5.511284,0.020946,7.325926,0.0
2024-01-27,Facebook Ads,fb_1004,Video_Views_Campaign,1,68234,245,85.9,0.0,5,0.003591,0.350612,1.258903,0.020408,17.18,0.0
2024-01-27,Google Ads,g_5001,Search_Brand_Terms,1,25234,1312,250.3,2450.0,49,0.051993,0.190777,9.919157,0.037348,5.108163,9.788254
2024-01-27,Google Ads,g_5002,Search_Generic_Terms,1,45678,901,584.5,1200.0,24,0.019725,0.648724,12.796094,0.026637,24.354167,2.053037
2024-01-27,Google Ads,g_5003,Shopping_All_Products,1,70123,2356,431.2,3400.0,68,0.033598,0.183022,6.149195,0.028862,6.341176,7.884972
2024-01-27,Google Ads,g_5004,Display_Remarketing,1,134890,489,132.7,700.0,14,0.003625,0.27137,0.983765,0.02863,9.478571,5.275057
2024-01-27,TikTok Ads,tt_8001,Awareness_GenZ,1,278901,4123,545.6,0.0,42,0.014783,0.132331,1.95625,0.010187,12.990476,0.0
2024-01-27,TikTok Ads,tt_8002,Conversion_Focus,1,153456,2945,789.2,0.0,79,0.019191,0.26798,5.142842,0.026825,9.989873,0.0
2024-01-27,TikTok Ads,tt_8003,Traffic_Campaign,1,236789,3734,456.8,0.0,33,0.015769,0.122335,1.929144,0.008838,13.842424,0.0
2024-01-27,TikTok Ads,tt_8004,Influencer_Collab,1,423456,6789,1034.5,0.0,104,0.016032,0.152379,2.442993,0.015319,9.947115,0.0
2024-01-28,Facebook Ads,fb_1001,Brand_Awareness_Q1,1,44567,890,127.6,0.0,13,0.01997,0.143371,2.863105,0.014607,9.815385,0.0
2024-01-28,Facebook Ads,fb_1002,Conversions_Retargeting,1,11456,523,192.3,0.0,33,0.045653,0.367686,16.785964,0.063098,5.827273,0.0
2024-01-28,Facebook Ads,fb_1003,Traffic_Drive_Jan,1,33567,1203,184.5,0.0,25,0.035839,0.153367,5.49647,0.020781,7.38,0.0
2024-01-28,Facebook Ads,fb_1004,Video_Views_Campaign,1,65789,234,80.4,0.0,4,0.003557,0.34359,1.222089,0.017094,20.1,0.0
2024-01-28,Google Ads,g_5001,Search_Brand_Terms,1,23567,1189,226.8,2200.0,44,0.050452,0.190749,9.623626,0.037006,5.154545,9.700176
2024-01-28,Google Ads,g_5002,Search_Generic_Terms,1,42890,834,549.3,1050.0,21,0.019445,0.658633,12.807181,0.02518,26.157143,1.911524
2024-01-28,Google Ads,g_5003,Shopping_All_Products,1,66234,2167,395.8,3050.0,61,0.032717,0.182649,5.975783,0.02815,6.488525,7.705912
2024-01-28,Google Ads,g_5004,Display_Remarketing,1,127345,445,125.1,600.0,12,0.003494,0.281124,0.982371,0.026966,10.425,4.796163
2024-01-28,TikTok Ads,tt_8001,Awareness_GenZ,1,267890,3945,501.2,0.0,40,0.014726,0.127047,1.870917,0.010139,12.53,0.0
2024-01-28,TikTok Ads,tt_8002,Conversion_Focus,1,148901,2834,756.7,0.0,76,0.019033,0.267008,5.0819,0.026817,9.956579,0.0
2024-01-28,TikTok Ads,tt_8003,Traffic_Campaign,1,223456,3567,427.7,0.0,30,0.015963,0.119905,1.914023,0.00841,14.256667,0.0
2024-01-28,TikTok Ads,tt_8004,Influencer_Collab,1,401234,6456,989.9,0.0,101,0.01609,0.15333,2.467139,0.015644,9.80099,0.0
2024-01-29,Facebook Ads,fb_1001,Brand_Awareness_Q1,1,47890,967,138.4,0.0,15,0.020192,0.143123,2.889956,0.015512,9.226667,0.0
2024-01-29,Facebook Ads,fb_1002,Conversions_Retargeting,1,13234,612,226.5,0.0,39,0.046245,0.370098,17.115007,0.063725,5.807692,0.0
2024-01-29,Facebook Ads,fb_1003,Traffic_Drive_Jan,1,36234,1334,203.7,0.0,28,0.036816,0.152699,5.621792,0.02099,7.275,0.0
2024-01-29,Facebook Ads,fb_1004,Video_Views_Campaign,1,69567,253,88.7,0.0,6,0.003637,0.350593,1.27503,0.023715,14.783333,0.0
2024-01-29,Google Ads,g_5001,Search_Brand_Terms,1,24890,1278,244.2,2350.0,47,0.051346,0.19108,9.811169,0.036776,5.195745,9.62326
2024-01-29,Google Ads,g_5002,Search_Generic_Terms,1,44567,878,570.8,1150.0,23,0.019701,0.650114,12.807683,0.026196,24.817391,2.014716
2024-01-29,Google Ads,g_5003,Shopping_All_Products,1,68456,2289,419.5,3300.0,66,0.033438,0.183268,6.128024,0.028834,6.356061,7.866508
2024-01-29,Google Ads,g_5004,Display_Remarketing,1,131234,467,128.9,650.0,13,0.003559,0.276017,0.982215,0.027837,9.915385,5.042669
2024-01-29,TikTok Ads,tt_8001,Awareness_GenZ,1,289012,4234,556.7,0.0,43,0.01465,0.131483,1.926218,0.010156,12.946512,0.0
2024-01-29,TikTok Ads,tt_8002,Conversion_Focus,1,156789,3012,812.3,0.0,82,0.019211,0.269688,5.180848,0.027224,9.906098,0.0
2024-01-29,TikTok Ads,tt_8003,Traffic_Campaign,1,245678,3890,467.8,0.0,34,0.015834,0.120257,1.904118,0.00874,13.758824,0.0
2024-01-29,TikTok Ads,tt_8004,Influencer_Collab,1,423456,6890,1056.8,0.0,107,0.016271,0.153382,2.495655,0.01553,9.876636,0.0
2024-01-30,Facebook Ads,fb_1001,Brand_Awareness_Q1,1,49234,1001,142.8,0.0,16,0.020331,0.142657,2.900435,0.015984,8.925,0.0
2024-01-30,Facebook Ads,fb_1002,Conversions_Retargeting,1,14123,645,236.9,0.0,41,0.04567,0.367287,16.774057,0.063566,5.778049,0.0
2024-01-30,Facebook Ads,fb_1003,Traffic_Drive_Jan,1,37890,1412,216.5,0.0,30,0.037266,0.153329,5.713909,0.021246,7.216667,0.0
2024-01-30,Facebook Ads,fb_1004,Video_Views_Campaign,1,72123,261,91.3,0.0,7,0.003619,0.349808,1.265893,0.02682,13.042857,0.0
2024-01-30,Google Ads,g_5001,Search_Brand_Terms,1,25456,1334,254.6,2500.0,50,0.052404,0.190855,10.001571,0.037481,5.092,9.819324
2024-01-30,Google Ads,g_5002,Search_Generic_Terms,1,45890,912,587.7,1200.0,24,0.019874,0.644408,12.806712,0.026316,24.4875,2.041858
2024-01-30,Google Ads,g_5003,Shopping_All_Products,1,70234,2367,432.1,3400.0,68,0.033702,0.182552,6.152291,0.028728,6.354412,7.868549
2024-01-30,Google Ads,g_5004,Display_Remarketing,1,133456,478,131.2,700.0,14,0.003582,0.274477,0.983096,0.029289,9.371429,5.335366
2024-01-30,TikTok Ads,tt_8001,Awareness_GenZ,1,295678,4345,573.2,0.0,44,0.014695,0.131922,1.938595,0.010127,13.027273,0.0
2024-01-30,TikTok Ads,tt_8002,Conversion_Focus,1,161234,3089,823.7,0.0,83,0.019158,0.266656,5.108724,0.02687,9.924096,0.0
2024-01-30,TikTok Ads,tt_8003,Traffic_Campaign,1,251234,3967,481.5,0.0,35,0.01579,0.121376,1.91654,0.008823,13.757143,0.0
2024-01-30,TikTok Ads,tt_8004,Influencer_Collab,1,434567,7012,1089.3,0.0,109,0.016136,0.155348,2.506633,0.015545,9.993578,0.0
